PSGC_Code,Region,Province,Municipality,Total_Population,Male_Population,Female_Population,Male_Ratio,Female_Ratio,Age_0-4_Ratio,Age_5-9_Ratio,Age_10-14_Ratio,Age_15-19_Ratio,Age_20-24_Ratio,Age_25-29_Ratio,Age_30-34_Ratio,Age_35-39_Ratio,Age_40-44_Ratio,Age_45-49_Ratio,Age_50-54_Ratio,Age_55-59_Ratio,Age_60-64_Ratio,Age_65-69_Ratio,Age_70-74_Ratio,Age_75-79_Ratio,Age_80yearsandover_Ratio,Male_Age_0-4_Ratio,Male_Age_5-9_Ratio,Male_Age_10-14_Ratio,Male_Age_15-19_Ratio,Male_Age_20-24_Ratio,Male_Age_25-29_Ratio,Male_Age_30-34_Ratio,Male_Age_35-39_Ratio,Male_Age_40-44_Ratio,Male_Age_45-49_Ratio,Male_Age_50-54_Ratio,Male_Age_55-59_Ratio,Male_Age_60-64_Ratio,Male_Age_65-69_Ratio,Male_Age_70-74_Ratio,Male_Age_75-79_Ratio,Male_Age_80yearsandover_Ratio,Female_Age_0-4_Ratio,Female_Age_5-9_Ratio,Female_Age_10-14_Ratio,Female_Age_15-19_Ratio,Female_Age_20-24_Ratio,Female_Age_25-29_Ratio,Female_Age_30-34_Ratio,Female_Age_35-39_Ratio,Female_Age_40-44_Ratio,Female_Age_45-49_Ratio,Female_Age_50-54_Ratio,Female_Age_55-59_Ratio,Female_Age_60-64_Ratio,Female_Age_65-69_Ratio,Female_Age_70-74_Ratio,Female_Age_75-79_Ratio,Female_Age_80yearsandover_Ratio,Disability_Seeing_Mild_Ratio,Disability_Seeing_Moderate_Ratio,Disability_Seeing_Severe_Ratio,Disability_Seeing_All_Ratio,Disability_Hearing_Mild_Ratio,Disability_Hearing_Moderate_Ratio,Disability_Hearing_Severe_Ratio,Disability_Hearing_All_Ratio,Disability_Walking_Mild_Ratio,Disability_Walking_Moderate_Ratio,Disability_Walking_Severe_Ratio,Disability_Walking_All_Ratio,Disability_Remembering_Mild_Ratio,Disability_Remembering_Moderate_Ratio,Disability_Remembering_Severe_Ratio,Disability_Remembering_All_Ratio,Disability_Self_Caring_Mild_Ratio,Disability_Self_Caring_Moderate_Ratio,Disability_Self_Caring_Severe_Ratio,Disability_Self_Caring_All_Ratio,Disability_Communicating_Mild_Ratio,Disability_Communicating_Moderate_Ratio,Disability_Communicating_Severe_Ratio,Disability_Communicating_All_Ratio,Male_Disability_Seeing_Mild_Ratio,Male_Disability_Seeing_Moderate_Ratio,Male_Disability_Seeing_Severe_Ratio,Male_Disability_Seeing_All_Ratio,Male_Disability_Hearing_Mild_Ratio,Male_Disability_Hearing_Moderate_Ratio,Male_Disability_Hearing_Severe_Ratio,Male_Disability_Hearing_All_Ratio,Male_Disability_Walking_Mild_Ratio,Male_Disability_Walking_Moderate_Ratio,Male_Disability_Walking_Severe_Ratio,Male_Disability_Walking_All_Ratio,Male_Disability_Remembering_Mild_Ratio,Male_Disability_Remembering_Moderate_Ratio,Male_Disability_Remembering_Severe_Ratio,Male_Disability_Remembering_All_Ratio,Male_Disability_Self_Caring_Mild_Ratio,Male_Disability_Self_Caring_Moderate_Ratio,Male_Disability_Self_Caring_Severe_Ratio,Male_Disability_Self_Caring_All_Ratio,Male_Disability_Communicating_Mild_Ratio,Male_Disability_Communicating_Moderate_Ratio,Male_Disability_Communicating_Severe_Ratio,Male_Disability_Communicating_All_Ratio,Female_Disability_Seeing_Mild_Ratio,Female_Disability_Seeing_Moderate_Ratio,Female_Disability_Seeing_Severe_Ratio,Female_Disability_Seeing_All_Ratio,Female_Disability_Hearing_Mild_Ratio,Female_Disability_Hearing_Moderate_Ratio,Female_Disability_Hearing_Severe_Ratio,Female_Disability_Hearing_All_Ratio,Female_Disability_Walking_Mild_Ratio,Female_Disability_Walking_Moderate_Ratio,Female_Disability_Walking_Severe_Ratio,Female_Disability_Walking_All_Ratio,Female_Disability_Remembering_Mild_Ratio,Female_Disability_Remembering_Moderate_Ratio,Female_Disability_Remembering_Severe_Ratio,Female_Disability_Remembering_All_Ratio,Female_Disability_Self_Caring_Mild_Ratio,Female_Disability_Self_Caring_Moderate_Ratio,Female_Disability_Self_Caring_Severe_Ratio,Female_Disability_Self_Caring_All_Ratio,Female_Disability_Communicating_Mild_Ratio,Female_Disability_Communicating_Moderate_Ratio,Female_Disability_Communicating_Severe_Ratio,Female_Disability_Communicating_All_Ratio
807806000,Region VIII (Eastern Visayas),Biliran,Kawayan,20445,10304,10141,0.503986,0.496014,0.096405,0.111372,0.111176,0.101345,0.081634,0.0674,0.055906,0.052042,0.05214,0.056346,0.054096,0.044314,0.036782,0.029445,0.020249,0.014282,0.015065,0.097438,0.114033,0.112481,0.104425,0.083075,0.06842,0.05658,0.051339,0.052601,0.058036,0.054833,0.044061,0.037461,0.027756,0.016595,0.010773,0.010093,0.095355,0.108668,0.109851,0.098215,0.08017,0.066364,0.055221,0.052756,0.051671,0.05463,0.053348,0.044572,0.036091,0.031161,0.023962,0.017848,0.020116,0.032803,0.002165,0.000758,0.035726,0.016239,0.002165,0.000704,0.019108,0.026199,0.005034,0.001732,0.032965,0.016834,0.002652,0.00065,0.020136,0.005142,0.001949,0.002057,0.009148,0.004276,0.002382,0.001299,0.007957,0.030968,0.001613,0.000968,0.033548,0.014301,0.002366,0.000753,0.017419,0.023118,0.003441,0.001613,0.028172,0.013763,0.002366,0.00043,0.016559,0.004516,0.001183,0.001935,0.007634,0.004624,0.002903,0.00086,0.008387,0.034663,0.002725,0.000545,0.037933,0.018204,0.001962,0.000654,0.02082,0.029322,0.006649,0.001853,0.037824,0.019948,0.002943,0.000872,0.023763,0.005777,0.002725,0.00218,0.010682,0.003924,0.001853,0.001744,0.007521
807807000,Region VIII (Eastern Visayas),Biliran,Maripipi,6368,3286,3082,0.516018,0.483982,0.082758,0.106313,0.109296,0.097048,0.068781,0.061244,0.050408,0.050722,0.059359,0.047111,0.052607,0.04554,0.04978,0.035176,0.033448,0.02277,0.027638,0.084297,0.10773,0.112295,0.104687,0.070603,0.059951,0.050517,0.051126,0.059343,0.050822,0.054474,0.044735,0.049604,0.036519,0.031041,0.013999,0.018259,0.081116,0.104802,0.1061,0.088903,0.06684,0.062622,0.050292,0.050292,0.059377,0.043154,0.050616,0.046398,0.049968,0.033744,0.036016,0.032122,0.037638,0.078582,0.003938,0.001541,0.084061,0.040233,0.005136,0.000685,0.046054,0.041945,0.005307,0.003082,0.050334,0.035439,0.003766,0.000685,0.03989,0.008731,0.002397,0.003253,0.014381,0.007875,0.003253,0.002054,0.013183,0.07112,0.003656,0.000997,0.075773,0.039548,0.00565,0.000332,0.04553,0.034895,0.007644,0.002326,0.044865,0.026919,0.003323,0.000665,0.030907,0.006647,0.002326,0.002991,0.011964,0.006314,0.002991,0.002659,0.011964,0.086511,0.004237,0.002119,0.092867,0.04096,0.00459,0.001059,0.04661,0.049435,0.002825,0.003884,0.056144,0.044492,0.004237,0.000706,0.049435,0.010946,0.002472,0.003531,0.016949,0.009534,0.003531,0.001412,0.014477
807808000,Region VIII (Eastern Visayas),Biliran,Naval,57707,29389,28318,0.50928,0.49072,0.101322,0.115203,0.109831,0.104043,0.090509,0.073717,0.065642,0.057116,0.053477,0.047447,0.045766,0.041035,0.032734,0.024676,0.016688,0.010727,0.010068,0.103338,0.120725,0.113104,0.104461,0.090374,0.073667,0.066011,0.058934,0.053557,0.048045,0.045561,0.040321,0.030828,0.022015,0.014529,0.008473,0.006057,0.09923,0.109471,0.106434,0.103609,0.090649,0.073769,0.065259,0.05523,0.053394,0.046825,0.045978,0.041776,0.034713,0.027438,0.018928,0.013066,0.014231,0.049402,0.003085,0.000675,0.053162,0.017952,0.002295,0.000829,0.021076,0.017432,0.002854,0.001928,0.022214,0.0156,0.001967,0.000868,0.018434,0.003105,0.001138,0.002391,0.006633,0.003625,0.001697,0.001504,0.006826,0.042426,0.002391,0.000645,0.045461,0.017152,0.002125,0.000683,0.019961,0.015824,0.002922,0.001784,0.02053,0.012523,0.001746,0.000569,0.014838,0.002656,0.000987,0.002163,0.005806,0.003339,0.001935,0.001252,0.006527,0.05661,0.003803,0.000706,0.061118,0.018778,0.00247,0.00098,0.022228,0.019092,0.002783,0.002078,0.023953,0.018778,0.002195,0.001176,0.02215,0.003568,0.001294,0.002627,0.007488,0.00392,0.001451,0.001764,0.007135
907201000,Region IX (Zamboanga Peninsula),Zamboanga del Norte,City of Dapitan,85125,43349,41776,0.509239,0.490761,0.106655,0.103554,0.105468,0.101838,0.087037,0.070637,0.060558,0.05499,0.054508,0.052969,0.049786,0.043912,0.03617,0.027313,0.019066,0.012711,0.012828,0.110176,0.106923,0.106784,0.104132,0.085631,0.071859,0.061316,0.05548,0.053404,0.053496,0.049805,0.044199,0.035526,0.025745,0.016563,0.010473,0.008489,0.103002,0.100057,0.104103,0.099459,0.088496,0.06937,0.059771,0.054481,0.055654,0.052422,0.049765,0.043614,0.036839,0.02894,0.021663,0.015033,0.017331,0.081503,0.007338,0.001039,0.08988,0.02033,0.003169,0.000644,0.024143,0.022158,0.004392,0.001749,0.028299,0.017542,0.002696,0.000842,0.021079,0.003984,0.001828,0.001723,0.007535,0.004971,0.002038,0.001578,0.008587,0.069997,0.005781,0.000752,0.07653,0.01877,0.003241,0.000648,0.022658,0.019625,0.004252,0.001918,0.025795,0.014622,0.002774,0.000778,0.018173,0.003396,0.001944,0.001996,0.007337,0.0049,0.002074,0.001711,0.008685,0.093347,0.00894,0.001334,0.103621,0.021936,0.003096,0.00064,0.025672,0.024764,0.004537,0.001574,0.030876,0.020548,0.002615,0.000907,0.024071,0.00459,0.001708,0.001441,0.007739,0.005044,0.002001,0.001441,0.008486
907202000,Region IX (Zamboanga Peninsula),Zamboanga del Norte,City of Dipolog,137663,68739,68924,0.499328,0.500672,0.096743,0.097245,0.097085,0.099424,0.096395,0.083581,0.071849,0.062893,0.059435,0.053399,0.047783,0.040672,0.033117,0.024974,0.015705,0.010569,0.009131,0.100554,0.100351,0.098518,0.100802,0.093862,0.084784,0.073044,0.063938,0.059995,0.053609,0.04792,0.040137,0.031583,0.022971,0.013253,0.008292,0.006386,0.092943,0.094147,0.095656,0.09805,0.098921,0.082381,0.070658,0.061851,0.058876,0.053189,0.047647,0.041205,0.034647,0.026972,0.01815,0.01284,0.011868,0.048944,0.004037,0.000748,0.05373,0.012956,0.001962,0.000651,0.01557,0.012602,0.002984,0.001383,0.016969,0.009916,0.001713,0.000563,0.012192,0.002549,0.001247,0.001584,0.00538,0.003088,0.00144,0.001327,0.005855,0.040921,0.003574,0.000566,0.045061,0.01205,0.001925,0.000679,0.014654,0.011791,0.003154,0.00131,0.016255,0.008718,0.001488,0.000501,0.010707,0.002669,0.00131,0.001472,0.005451,0.00351,0.001456,0.001423,0.006389,0.05688,0.004495,0.000928,0.062302,0.013852,0.001999,0.000624,0.016475,0.013404,0.002815,0.001456,0.017675,0.011101,0.001935,0.000624,0.01366,0.002431,0.001184,0.001696,0.00531,0.002671,0.001424,0.001232,0.005326
907203000,Region IX (Zamboanga Peninsula),Zamboanga del Norte,Katipunan,44630,22969,21661,0.514654,0.485346,0.116245,0.111002,0.109568,0.103137,0.085929,0.07011,0.06108,0.054537,0.050683,0.051938,0.048129,0.041855,0.033027,0.025543,0.015931,0.010665,0.010621,0.117811,0.112021,0.112064,0.104053,0.0869,0.07053,0.061518,0.056424,0.05342,0.051243,0.046149,0.042753,0.031172,0.023858,0.013758,0.008838,0.007488,0.114584,0.109921,0.10692,0.102165,0.084899,0.069664,0.060616,0.052537,0.047782,0.052675,0.050229,0.040903,0.034994,0.02733,0.018236,0.012603,0.013942,0.07454,0.005476,0.001192,0.081208,0.026875,0.003296,0.000938,0.031109,0.020993,0.004893,0.001724,0.02761,0.022311,0.003017,0.000685,0.026013,0.006541,0.002383,0.002028,0.010953,0.005781,0.002003,0.001673,0.009457,0.064058,0.004639,0.000888,0.069585,0.024922,0.003208,0.00079,0.02892,0.019938,0.005034,0.00153,0.026502,0.01974,0.002171,0.000642,0.022553,0.005774,0.00227,0.002023,0.010068,0.004738,0.002073,0.001481,0.008291,0.085614,0.006361,0.001512,0.093488,0.028938,0.003389,0.001095,0.033422,0.022108,0.004745,0.001929,0.028781,0.025027,0.003911,0.00073,0.029668,0.007352,0.002503,0.002033,0.011888,0.006883,0.001929,0.001877,0.010689
907204000,Region IX (Zamboanga Peninsula),Zamboanga del Norte,La Libertad,8108,4144,3964,0.5111,0.4889,0.092131,0.096695,0.100271,0.101011,0.084854,0.065491,0.054391,0.057721,0.058091,0.057597,0.053651,0.051307,0.037864,0.03367,0.022694,0.018007,0.014554,0.089286,0.097732,0.10473,0.097008,0.089044,0.067085,0.057432,0.057191,0.061052,0.058398,0.057432,0.0514,0.037645,0.028475,0.020029,0.015685,0.010376,0.095106,0.09561,0.09561,0.105197,0.080474,0.063824,0.051211,0.058274,0.054995,0.056761,0.049697,0.051211,0.038093,0.039102,0.025479,0.020434,0.01892,0.067518,0.008423,0.001223,0.077163,0.035321,0.006793,0.001223,0.043337,0.03274,0.007064,0.002717,0.042521,0.027714,0.004619,0.001766,0.034099,0.012498,0.003125,0.002717,0.01834,0.012634,0.003532,0.001902,0.018068,0.060413,0.005829,0.000795,0.067038,0.031002,0.006889,0.00106,0.038951,0.029677,0.007419,0.001855,0.038951,0.024642,0.00371,0.00106,0.029412,0.011394,0.00318,0.002385,0.016958,0.012719,0.00318,0.001325,0.017223,0.074993,0.011151,0.001673,0.087817,0.039866,0.006691,0.001394,0.047951,0.035963,0.006691,0.003624,0.046278,0.030945,0.005576,0.002509,0.03903,0.01366,0.003067,0.003067,0.019794,0.012545,0.003903,0.002509,0.018957
907205000,Region IX (Zamboanga Peninsula),Zamboanga del Norte,Labason,43920,22466,21454,0.511521,0.488479,0.116393,0.116667,0.110246,0.106125,0.093352,0.080806,0.068488,0.057218,0.050888,0.045651,0.040005,0.035474,0.028324,0.019991,0.012955,0.008811,0.008607,0.11671,0.118134,0.112704,0.104914,0.092095,0.081991,0.06975,0.056975,0.05199,0.045981,0.039081,0.036633,0.029378,0.018784,0.011172,0.007968,0.005742,0.116062,0.11513,0.107672,0.107393,0.094668,0.079566,0.067167,0.057472,0.049734,0.045306,0.040971,0.034259,0.027221,0.021255,0.014822,0.009695,0.011606,0.069779,0.003556,0.000412,0.073748,0.018656,0.002474,0.000412,0.021542,0.01845,0.003401,0.001443,0.023294,0.017677,0.001933,0.000618,0.020228,0.004561,0.000979,0.001778,0.007318,0.004793,0.001778,0.000928,0.007498,0.057851,0.002822,0.000403,0.061076,0.018142,0.002167,0.000504,0.020812,0.017688,0.003074,0.00131,0.022072,0.015571,0.001663,0.000605,0.017839,0.003981,0.000957,0.001814,0.006753,0.004787,0.001613,0.001159,0.007559,0.082261,0.004324,0.000422,0.087007,0.019194,0.002795,0.000316,0.022305,0.019247,0.003744,0.001582,0.024573,0.01988,0.002215,0.000633,0.022727,0.005168,0.001002,0.00174,0.00791,0.004799,0.001951,0.000686,0.007435
907206000,Region IX (Zamboanga Peninsula),Zamboanga del Norte,Liloy,42096,21444,20652,0.509407,0.490593,0.114144,0.113906,0.109393,0.101981,0.0835,0.07338,0.065707,0.058652,0.056157,0.049458,0.043211,0.03751,0.030739,0.024373,0.015987,0.01088,0.011022,0.114111,0.116163,0.110287,0.101987,0.083333,0.071442,0.065613,0.060716,0.058664,0.050457,0.044348,0.038193,0.029425,0.022384,0.01455,0.009606,0.00872,0.114178,0.111563,0.108464,0.101976,0.083672,0.075392,0.065805,0.056508,0.053554,0.048421,0.04203,0.0368,0.032103,0.026438,0.01748,0.012202,0.013413,0.049717,0.003245,0.001207,0.054169,0.020219,0.001877,0.000778,0.022874,0.018825,0.002977,0.002011,0.023813,0.016009,0.001904,0.000885,0.018798,0.00531,0.000751,0.001609,0.007669,0.004425,0.001582,0.001663,0.007669,0.039533,0.003316,0.000842,0.043691,0.018898,0.001474,0.000684,0.021056,0.016582,0.002685,0.001474,0.02074,0.012897,0.001369,0.000579,0.014844,0.004264,0.000632,0.001263,0.006159,0.004316,0.001632,0.001579,0.007528,0.060293,0.00317,0.001585,0.065049,0.021592,0.002296,0.000875,0.024762,0.021154,0.00328,0.002569,0.027003,0.019241,0.00246,0.001203,0.022904,0.006396,0.000875,0.001968,0.009238,0.004537,0.001531,0.001749,0.007817
907207000,Region IX (Zamboanga Peninsula),Zamboanga del Norte,Manukan,36648,18556,18092,0.50633,0.49367,0.10901,0.113976,0.113703,0.104044,0.08407,0.06838,0.058093,0.052772,0.052445,0.049798,0.048788,0.040166,0.034518,0.027941,0.017354,0.012661,0.012279,0.109776,0.116728,0.11468,0.107459,0.08407,0.067795,0.060304,0.053837,0.052759,0.051142,0.048448,0.040634,0.03185,0.026353,0.013796,0.01164,0.00873,0.108225,0.111154,0.112702,0.100542,0.08407,0.068981,0.055826,0.05168,0.052122,0.048419,0.049138,0.039686,0.037254,0.029571,0.021004,0.013708,0.015919,0.074388,0.004961,0.000766,0.080115,0.027624,0.002909,0.000674,0.031207,0.022264,0.003981,0.001838,0.028083,0.018589,0.002481,0.000643,0.021713,0.003798,0.001531,0.001409,0.006738,0.004196,0.001838,0.001623,0.007656,0.061384,0.003632,0.000787,0.065803,0.025486,0.003269,0.000605,0.02936,0.020098,0.003632,0.00224,0.02597,0.016103,0.002058,0.000848,0.019008,0.003814,0.001877,0.001695,0.007385,0.004116,0.00224,0.001816,0.008172,0.087703,0.006322,0.000744,0.094769,0.029813,0.002541,0.000744,0.033098,0.024482,0.004339,0.001426,0.030247,0.021135,0.002913,0.000434,0.024482,0.003781,0.001178,0.001116,0.006074,0.004277,0.001426,0.001426,0.007128
907208000,Region IX (Zamboanga Peninsula),Zamboanga del Norte,Mutia,11715,6009,5706,0.512932,0.487068,0.106445,0.10781,0.106445,0.094665,0.092446,0.081519,0.063508,0.053521,0.051472,0.046265,0.041656,0.039351,0.03901,0.031242,0.018523,0.011694,0.014426,0.105176,0.109835,0.109502,0.092861,0.093027,0.080546,0.065402,0.053753,0.053586,0.04876,0.041438,0.038609,0.03761,0.030121,0.016808,0.011316,0.011649,0.107781,0.105678,0.103225,0.096565,0.091833,0.082545,0.061514,0.053277,0.049246,0.043638,0.041886,0.040133,0.040484,0.032422,0.020329,0.012093,0.01735,0.059419,0.006783,0.000287,0.066488,0.018915,0.002866,0.000382,0.022163,0.016431,0.002961,0.001433,0.020825,0.018342,0.002006,0.001146,0.021494,0.007165,0.001146,0.002388,0.010699,0.006496,0.001528,0.001146,0.009171,0.054119,0.005207,0.0,0.059327,0.018784,0.003162,0.000186,0.022131,0.01432,0.003162,0.00093,0.018412,0.01525,0.00186,0.000558,0.017668,0.006323,0.001116,0.002046,0.009485,0.004835,0.001488,0.001116,0.007439,0.065017,0.008446,0.000589,0.074052,0.019053,0.002554,0.000589,0.022196,0.01866,0.00275,0.001964,0.023375,0.021607,0.002161,0.001768,0.025535,0.008053,0.001179,0.00275,0.011982,0.00825,0.001571,0.001179,0.011
907209000,Region IX (Zamboanga Peninsula),Zamboanga del Norte,Piñan,20206,10344,9862,0.511927,0.488073,0.108631,0.112937,0.106503,0.092943,0.07671,0.069534,0.061566,0.057409,0.05731,0.053895,0.048797,0.044739,0.035781,0.029051,0.019252,0.012571,0.012373,0.109919,0.112819,0.106535,0.092904,0.076953,0.069412,0.062258,0.060712,0.059841,0.054428,0.049981,0.044954,0.034899,0.026199,0.018561,0.010828,0.008797,0.10728,0.11306,0.106469,0.092983,0.076455,0.069661,0.06084,0.053944,0.054654,0.053336,0.047556,0.044514,0.036707,0.032042,0.019976,0.014399,0.016122,0.11332,0.009161,0.001388,0.123869,0.033702,0.003664,0.001055,0.038421,0.021376,0.003942,0.002387,0.027705,0.037366,0.004275,0.000833,0.042474,0.006329,0.001943,0.002554,0.010827,0.006441,0.002387,0.001832,0.01066,0.096231,0.008037,0.001521,0.105789,0.031715,0.003693,0.00076,0.036168,0.021505,0.004127,0.001955,0.027588,0.034973,0.003476,0.000978,0.039427,0.005756,0.001629,0.001846,0.009232,0.004996,0.002064,0.001846,0.008906,0.13119,0.010336,0.001249,0.142776,0.035779,0.003635,0.001363,0.040777,0.02124,0.003748,0.00284,0.027828,0.039868,0.005111,0.000682,0.045661,0.006929,0.002272,0.003294,0.012494,0.007951,0.002726,0.001817,0.012494
907210000,Region IX (Zamboanga Peninsula),Zamboanga del Norte,Polanco,42225,21581,20644,0.511095,0.488905,0.105246,0.104251,0.101906,0.098662,0.080403,0.07479,0.065388,0.058117,0.055038,0.053665,0.049923,0.046418,0.037276,0.027851,0.016554,0.012812,0.011699,0.106853,0.110097,0.10222,0.098466,0.078727,0.073861,0.067559,0.05908,0.056068,0.054075,0.050646,0.046476,0.035958,0.026134,0.015245,0.009916,0.008619,0.103565,0.09814,0.101579,0.098866,0.082155,0.075761,0.063118,0.057111,0.053962,0.053236,0.049167,0.046357,0.038655,0.029645,0.017923,0.01584,0.01492,0.069347,0.00225,0.000741,0.072338,0.016278,0.00172,0.000715,0.018713,0.014531,0.001694,0.001138,0.017363,0.012572,0.001826,0.000556,0.014955,0.004129,0.001244,0.001218,0.006591,0.003785,0.001588,0.001297,0.00667,0.061115,0.00192,0.000726,0.063761,0.014786,0.001453,0.000882,0.017121,0.013696,0.001608,0.000934,0.016239,0.010947,0.001556,0.000623,0.013126,0.003372,0.001038,0.001297,0.005707,0.003787,0.001349,0.001505,0.006641,0.077921,0.002594,0.000757,0.081271,0.017832,0.001999,0.00054,0.020372,0.0154,0.001783,0.001351,0.018535,0.014266,0.002107,0.000486,0.016859,0.004917,0.001459,0.001135,0.007511,0.003783,0.001837,0.001081,0.006701
907211000,Region IX (Zamboanga Peninsula),Zamboanga del Norte,Pres. Manuel A. Roxas,39198,20153,19045,0.514133,0.485867,0.113909,0.114878,0.109597,0.105465,0.089443,0.075361,0.064825,0.055232,0.049339,0.047324,0.043421,0.038573,0.031787,0.023496,0.01597,0.010052,0.011327,0.112341,0.115665,0.108569,0.10455,0.091798,0.079442,0.067037,0.057262,0.051159,0.048578,0.042028,0.038952,0.029723,0.021535,0.01434,0.00784,0.00918,0.115568,0.114046,0.110685,0.106432,0.086952,0.071042,0.062484,0.053085,0.047414,0.045996,0.044894,0.038173,0.033972,0.025571,0.017695,0.012392,0.013599,0.063571,0.006507,0.001094,0.071172,0.020701,0.00406,0.000835,0.025595,0.019002,0.004607,0.001555,0.025163,0.013705,0.002937,0.00095,0.017591,0.006075,0.002246,0.00167,0.00999,0.005125,0.002447,0.00167,0.009242,0.051652,0.005758,0.000839,0.058248,0.019286,0.004248,0.000839,0.024373,0.017553,0.004081,0.001342,0.022975,0.01146,0.002683,0.000615,0.014758,0.005199,0.002124,0.001509,0.008832,0.004696,0.002739,0.001398,0.008832,0.076229,0.007302,0.001365,0.084897,0.022204,0.003859,0.000831,0.026894,0.020541,0.005165,0.001781,0.027488,0.016089,0.003206,0.001306,0.020601,0.007005,0.002375,0.00184,0.011221,0.005581,0.002137,0.001959,0.009677
907212000,Region IX (Zamboanga Peninsula),Zamboanga del Norte,Rizal,15034,7601,7433,0.505587,0.494413,0.100905,0.097845,0.096781,0.089597,0.078688,0.071704,0.058601,0.055674,0.059332,0.054543,0.052415,0.047825,0.042703,0.034588,0.025941,0.018425,0.014434,0.103144,0.099855,0.098277,0.090251,0.082489,0.074859,0.059071,0.057887,0.059729,0.054993,0.053282,0.048546,0.04131,0.029207,0.02447,0.014077,0.008552,0.098614,0.095789,0.095251,0.088928,0.074802,0.068478,0.058119,0.05341,0.058926,0.054083,0.051527,0.047087,0.044128,0.040091,0.027445,0.022871,0.020449,0.072057,0.004809,0.001702,0.078568,0.023822,0.004587,0.00074,0.029148,0.025819,0.00614,0.002219,0.034179,0.02508,0.002885,0.001184,0.029148,0.008582,0.003255,0.002885,0.014722,0.007398,0.002885,0.00185,0.012133,0.059704,0.004107,0.001174,0.064985,0.022151,0.003667,0.000147,0.025965,0.022884,0.005721,0.002054,0.030659,0.02127,0.002494,0.00044,0.024204,0.008215,0.002787,0.002347,0.013349,0.006601,0.002054,0.00132,0.009975,0.084627,0.005522,0.002239,0.092388,0.025522,0.005522,0.001343,0.032388,0.028806,0.006567,0.002388,0.037761,0.028955,0.003284,0.00194,0.034179,0.008955,0.003731,0.003433,0.016119,0.008209,0.003731,0.002388,0.014328
907213000,Region IX (Zamboanga Peninsula),Zamboanga del Norte,Salug,32134,16489,15645,0.513133,0.486867,0.118442,0.114645,0.113462,0.103504,0.087446,0.067467,0.058536,0.054677,0.051908,0.049885,0.044221,0.039055,0.034418,0.023962,0.016805,0.010985,0.010581,0.117775,0.116987,0.115168,0.102371,0.089817,0.068894,0.057735,0.055128,0.053369,0.050943,0.043726,0.038814,0.033113,0.022136,0.016071,0.010371,0.007581,0.119143,0.112176,0.111665,0.104698,0.084947,0.065964,0.05938,0.054203,0.050368,0.04877,0.044743,0.03931,0.035794,0.025887,0.017578,0.011633,0.013742,0.063647,0.005401,0.000883,0.069931,0.015462,0.002224,0.000706,0.018392,0.020439,0.003248,0.001271,0.024958,0.011332,0.002047,0.000812,0.014191,0.006778,0.001306,0.001942,0.010025,0.003848,0.001024,0.001377,0.006248,0.05575,0.00385,0.000962,0.060562,0.014161,0.002475,0.000756,0.017392,0.018767,0.003025,0.001581,0.023373,0.009486,0.002062,0.000962,0.012511,0.006874,0.001237,0.002062,0.010174,0.003643,0.000894,0.001444,0.005981,0.071983,0.007039,0.000798,0.07982,0.016835,0.001959,0.000653,0.019447,0.022204,0.003483,0.000943,0.026631,0.013279,0.002032,0.000653,0.015964,0.006676,0.001379,0.001814,0.009869,0.004064,0.001161,0.001306,0.006531
907214000,Region IX (Zamboanga Peninsula),Zamboanga del Norte,Sergio Osmeña Sr.,31914,16653,15261,0.521809,0.478191,0.130037,0.12565,0.118882,0.108228,0.08667,0.074043,0.062888,0.051419,0.04509,0.045059,0.039011,0.034812,0.02701,0.020869,0.013818,0.008868,0.007646,0.125743,0.127124,0.115775,0.110491,0.08545,0.076923,0.066114,0.054164,0.047679,0.044136,0.038492,0.034648,0.026362,0.019936,0.013331,0.007987,0.005645,0.134722,0.124042,0.122272,0.10576,0.088002,0.0709,0.059367,0.048424,0.042265,0.046065,0.039578,0.034991,0.027718,0.021886,0.01435,0.009829,0.009829,0.069226,0.00335,0.000864,0.07344,0.018621,0.002557,0.000864,0.022043,0.01592,0.001873,0.001117,0.018909,0.015308,0.001477,0.001009,0.017793,0.004178,0.000792,0.001477,0.006447,0.00425,0.001261,0.001837,0.007348,0.061749,0.00261,0.000824,0.065183,0.017378,0.00261,0.000549,0.020537,0.014493,0.001855,0.00103,0.017378,0.01257,0.001099,0.000756,0.014424,0.003297,0.000549,0.001168,0.005014,0.003503,0.000756,0.001511,0.00577,0.077471,0.004165,0.000909,0.082544,0.019992,0.002499,0.001212,0.023703,0.017493,0.001893,0.001212,0.020598,0.018326,0.001893,0.001287,0.021507,0.00515,0.00106,0.001817,0.008027,0.005074,0.001817,0.002196,0.009087
